timestamp,cpu,ram
2025-01-03 13:07:44.323951,18.7,42.8
2025-01-03 13:07:46.325850,49.8,49.0
2025-01-03 13:07:48.327973,59.4,52.7
2025-01-03 13:07:50.331119,59.7,56.0
2025-01-03 13:07:52.332850,60.9,58.9
2025-01-03 13:07:54.335000,59.7,62.0
2025-01-03 13:07:56.336948,57.5,65.1
2025-01-03 13:07:58.339074,57.4,67.8
2025-01-03 13:08:00.349343,58.4,70.0
2025-01-03 13:08:02.351059,59.6,71.5
2025-01-03 13:08:04.353857,45.0,72.3
2025-01-03 13:08:06.406494,45.6,72.4
2025-01-03 13:08:08.409120,56.1,72.4
2025-01-03 13:08:10.411534,56.9,72.1
2025-01-03 13:08:12.414225,55.8,72.1
2025-01-03 13:08:14.416178,55.4,72.3
2025-01-03 13:08:16.419679,57.5,72.5
2025-01-03 13:08:18.421951,52.5,73.2
2025-01-03 13:08:20.424930,53.2,73.1
2025-01-03 13:08:22.427675,52.2,72.5
2025-01-03 13:08:24.430312,64.0,71.8
2025-01-03 13:08:26.433114,62.8,71.8
2025-01-03 13:08:28.436755,52.6,71.6
2025-01-03 13:08:30.439101,51.0,71.6
2025-01-03 13:08:32.443533,51.7,71.9
2025-01-03 13:08:34.446002,54.0,71.9
2025-01-03 13:08:36.447853,36.8,71.8
2025-01-03 13:08:38.449865,43.8,71.5
2025-01-03 13:08:40.452114,48.5,70.9
2025-01-03 13:08:42.454073,48.9,70.9
2025-01-03 13:08:44.456049,52.0,70.9
